HS2021050502032021050620220104GI
D202109070740576925   Fresh Fields (1)                                                                                    Fresh Fields                                                                                        576928   Episode 03                                                                                          Hook, Line and Sink Her                                                                             576924   04000  500023199Comedy                                                                                              002436165605396Fresh Fields                                                                                        
D202109070830229791   Hi-de-Hi! (6)                                                                                       Hi-de-Hi!                                                                                           22445    01. Together Again (22445)                                                                          Together Again                                                                                      325792   04000  500023199Comedy                                                                                              002742165602908Hi-de-Hi!                                                                                           
D202109070910229671   Porridge (3) 87 PRE/88 POST                                                                         Porridge                                                                                            14615    02. Poetic Justice                                                                                  Poetic Justice                                                                                      326328   04000  500023199Comedy                                                                                              002928165602909Porridge                                                                                            
D202109070950229617   Last of the Summer Wine (06)                                                                        Last of the Summer Wine                                                                             47189    02. Car and Garter                                                                                  Car and Garter                                                                                      326007   04000  500023199Comedy                                                                                              003021165602909Last of the Summer Wine                                                                             
D202109071030229617   Last of the Summer Wine (06)                                                                        Last of the Summer Wine                                                                             47190    03. The Odd Dog Men                                                                                 The Odd Dog Men                                                                                     326007   04000  500023199Comedy                                                                                              002904165602910Last of the Summer Wine                                                                             
D202109071115249467   Green Green Grass (1)                                                                               The Green Green Grass                                                                               102814   06: Sex and the Country                                                                             Sex and the Country                                                                                 327163   04000  500023199Comedy                                                                                              003000165602880Green Green Grass                                                                                   
D202109072000                                                                                                                                                                                                                                                                                                                                                                                                                                           06500                                                                                                               0     171070701                                                                                                    
D202109080700576925   Fresh Fields (1)                                                                                    Fresh Fields                                                                                        576929   Episode 04                                                                                          The Naked Truth                                                                                     576924   04000  500023199Comedy                                                                                              002438153938805Fresh Fields                                                                                        
D202109080740576925   Fresh Fields (1)                                                                                    Fresh Fields                                                                                        576930   Episode 05                                                                                          Des Det Res                                                                                         576924   04000  500023199Comedy                                                                                              002430165605396Fresh Fields                                                                                        
D202109080830229791   Hi-de-Hi! (6)                                                                                       Hi-de-Hi!                                                                                           22446    02. Ted at the Helm                                                                                 Ted at the Helm                                                                                     325792   04000  500023199Comedy                                                                                              002817165602911Hi-de-Hi!                                                                                           
D202109080910229671   Porridge (3) 87 PRE/88 POST                                                                         Porridge                                                                                            14616    03. Rough Justice                                                                                   Rough Justice                                                                                       326328   04000  500023199Comedy                                                                                              002816165602912Porridge                                                                                            
D202109080950229617   Last of the Summer Wine (06)                                                                        Last of the Summer Wine                                                                             47191    04. A Bicycle Made for Three                                                                        A Bicycle Made for Three                                                                            326007   04000  500023199Comedy                                                                                              003012165602912Last of the Summer Wine                                                                             
D202109081030229617   Last of the Summer Wine (06)                                                                        Last of the Summer Wine                                                                             47192    05. One of the Last few Places Unexplored by Man                                                    One of the Last few Places Unexplored by Man                                                        326007   04000  500023199Comedy                                                                                              002944165602913Last of the Summer Wine                                                                             
D202109081115250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106390   01: Testing Times                                                                                   Testing Times                                                                                       327163   04000  500023199Comedy                                                                                              002851165602883Green Green Grass                                                                                   
D202109082030229162   Only Fools & Horses (1)                                                                             Only Fools and Horses                                                                               5771     01. Big Brother                                                                                     Big Brother                                                                                         328075   04000  500023199Comedy                                                                                              003001164939943Only Fools & Horses                                                                                 
D202109082110226312   Only Fools & Horses (9) 2003 Sleepless in Peckham (4 CB)                                            Sleepless in Peckham                                                                                226312   Only Fools & Horses (9) 2003 Sleepless in Peckham (4 CB)                                            Sleepless in Peckham                                                                                580879   14000  500023199Comedy                                                                                              007255164940006Only Fools and Horses: Sleepless in Peckham                                                         
D202109090700576925   Fresh Fields (1)                                                                                    Fresh Fields                                                                                        576931   Episode 06                                                                                          Something in the Oven                                                                               576924   04000  500023199Comedy                                                                                              002224153938806Fresh Fields                                                                                        
D202109090740576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576968   Episode 01                                                                                          A Night to Remember                                                                                 576924   04000  500023199Comedy                                                                                              002412165605397Fresh Fields                                                                                        
D202109090830229791   Hi-de-Hi! (6)                                                                                       Hi-de-Hi!                                                                                           22447    03. Opening Day                                                                                     Opening Day                                                                                         325792   04000  500023199Comedy                                                                                              002951165602914Hi-de-Hi!                                                                                           
D202109090910229671   Porridge (3) 87 PRE/88 POST                                                                         Porridge                                                                                            14617    04. Pardon Me                                                                                       Pardon Me                                                                                           326328   04000  500023199Comedy                                                                                              003021165602915Porridge                                                                                            
D202109090950229617   Last of the Summer Wine (06)                                                                        Last of the Summer Wine                                                                             47193    06. Serenade for Tight Jeans and Metal Detector                                                     Serenade for Tight Jeans and Metal Detector                                                         326007   04000  500023199Comedy                                                                                              002721165602915Last of the Summer Wine                                                                             
D202109091030229617   Last of the Summer Wine (06)                                                                        Last of the Summer Wine                                                                             47194    07. From Wellies to Wetsuit                                                                         From Wellies to Wetsuit                                                                             326007   04000  500023199Comedy                                                                                              002927165602916Last of the Summer Wine                                                                             
D202109091115250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106391   02: Here's to You, Mrs Boyce                                                                        Here's to You, Mrs Boyce                                                                            327163   04000  500023199Comedy                                                                                              002840165602886Green Green Grass                                                                                   
D202109092000                                                                                                                                                                                                                                                                                                                                                                                                                                           07000                                                                                                               0     171071383                                                                                                    
D202109100700576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576969   Episode 02                                                                                          A Brief Encounter                                                                                   576924   04000  500023199Comedy                                                                                              002358153938807Fresh Fields                                                                                        
D202109100740576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576970   Episode 03                                                                                          Alright on the Night                                                                                576924   04000  500023199Comedy                                                                                              002433165605398Fresh Fields                                                                                        
D202109100830229791   Hi-de-Hi! (6)                                                                                       Hi-de-Hi!                                                                                           22448    04. Off with the Motley                                                                             Off with the Motley                                                                                 325792   04000  500023199Comedy                                                                                              002853165602917Hi-de-Hi!                                                                                           
D202109100910229671   Porridge (3) 87 PRE/88 POST                                                                         Porridge                                                                                            14618    05. A Test of Character                                                                             A Test of Character                                                                                 326328   04000  500023199Comedy                                                                                              003010165602918Porridge                                                                                            
D202109100950231060   Last of the Summer Wine (07)                                                                        Last of the Summer Wine                                                                             47196    01. The Frozen Turkey Man                                                                           The Frozen Turkey Man                                                                               326007   04000  500023199Comedy                                                                                              002908165602918Last of the Summer Wine                                                                             
D202109101030231060   Last of the Summer Wine (07)                                                                        Last of the Summer Wine                                                                             47197    02. The White Mans Grave                                                                            The White Man's Grave                                                                               326007   04000  500023199Comedy                                                                                              002853165602919Last of the Summer Wine                                                                             
D202109101115250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106392   03: Bothered and Bewildered                                                                         Bothered and Bewildered                                                                             327163   04000  500023199Comedy                                                                                              002857165602889Green Green Grass                                                                                   
D202109102000                                                                                                                                                                                                                                                                                                                                                                                                                                           06500                                                                                                               0     171067299                                                                                                    
D202109102105                                                                                                                                                                                                                                                                                                                                                                                                                                           12000                                                                                                               0     171067299                                                                                                    
D202109121950                                                                                                                                                                                                                                                                                                                                                                                                                                           08000                                                                                                               0     171067277                                                                                                    
D202109130700576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576971   Episode 04                                                                                          In the Spring                                                                                       576924   04000  500023199Comedy                                                                                              002359153938808Fresh Fields                                                                                        
D202109130740576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576972   Episode 05                                                                                          Business Contacts                                                                                   576924   04000  500023199Comedy                                                                                              002427165605407Fresh Fields                                                                                        
D202109130830229791   Hi-de-Hi! (6)                                                                                       Hi-de-Hi!                                                                                           22449    05. Hey Diddle Diddle, Whos on the Fiddle?                                                          Hey Diddle Diddle, Who's on the Fiddle?                                                             325792   04000  500023199Comedy                                                                                              002748165602920Hi-de-Hi!                                                                                           
D202109130910229671   Porridge (3) 87 PRE/88 POST                                                                         Porridge                                                                                            14619    06. Final Stretch                                                                                   Final Stretch                                                                                       326328   04000  500023199Comedy                                                                                              002902165602921Porridge                                                                                            
D202109130950231060   Last of the Summer Wine (07)                                                                        Last of the Summer Wine                                                                             47198    03. The Waist Land                                                                                  The Waist Land                                                                                      326007   04000  500023199Comedy                                                                                              002808165602921Last of the Summer Wine                                                                             
D202109131030231060   Last of the Summer Wine (07)                                                                        Last of the Summer Wine                                                                             47199    04. Cheering up Ludovic                                                                             Cheering Up Ludovic                                                                                 326007   04000  500023199Comedy                                                                                              003008165602922Last of the Summer Wine                                                                             
D202109131110250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106393   04: Mother Earth                                                                                    Mother Earth                                                                                        327163   04000  500023199Comedy                                                                                              002904165602895Green Green Grass                                                                                   
D202109132000                                                                                                                                                                                                                                                                                                                                                                                                                                           04000                                                                                                               0     171068943                                                                                                    
D202109132040                                                                                                                                                                                                                                                                                                                                                                                                                                           04000                                                                                                               0     171070691                                                                                                    
D202109132120                                                                                                                                                                                                                                                                                                                                                                                                                                           04000                                                                                                               0     171070692                                                                                                    
D202109140700576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576973   Episode 06                                                                                          Get Me to the Church                                                                                576924   04000  500023199Comedy                                                                                              002358153938816Fresh Fields                                                                                        
D202109140740576981   Fresh Fields (3)                                                                                    Fresh Fields                                                                                        576982   Episode 01                                                                                          Do It Yourself                                                                                      576924   04000  500023199Comedy                                                                                              002415165605408Fresh Fields                                                                                        
D202109140830229791   Hi-de-Hi! (6)                                                                                       Hi-de-Hi!                                                                                           22450    06. Raffles (22450)                                                                                 Raffles                                                                                             325792   04000  500023199Comedy                                                                                              002903165602923Hi-de-Hi!                                                                                           
D202109140910229162   Only Fools & Horses (1)                                                                             Only Fools and Horses                                                                               5771     01. Big Brother                                                                                     Big Brother                                                                                         328075   04000  500023199Comedy                                                                                              003001165602924Only Fools & Horses                                                                                 
D202109140950231060   Last of the Summer Wine (07)                                                                        Last of the Summer Wine                                                                             47200    05. The Three Astaires                                                                              The Three Astaires                                                                                  326007   04000  500023199Comedy                                                                                              002905165602924Last of the Summer Wine                                                                             
D202109141030231060   Last of the Summer Wine (07)                                                                        Last of the Summer Wine                                                                             47201    06. The Arts of Concealment                                                                         The Arts of Concealment                                                                             326007   04000  500023199Comedy                                                                                              002857165602925Last of the Summer Wine                                                                             
D202109141110250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106394   05: Schoolboy French                                                                                Schoolboy French                                                                                    327163   04000  500023199Comedy                                                                                              002832165602898Green Green Grass                                                                                   
D202109142000                                                                                                                                                                                                                                                                                                                                                                                                                                           12500                                                                                                               0     171070980                                                                                                    
D202109150700576981   Fresh Fields (3)                                                                                    Fresh Fields                                                                                        576983   Episode 02                                                                                          A Waiting Game                                                                                      576924   04000  500023199Comedy                                                                                              002338153938825Fresh Fields                                                                                        
D202109150740576981   Fresh Fields (3)                                                                                    Fresh Fields                                                                                        576984   Episode 03                                                                                          Moveable Feasts                                                                                     576924   04000  500023199Comedy                                                                                              002431165605408Fresh Fields                                                                                        
D202109150830229792   Hi-de-Hi! (7)                                                                                       Hi-de-Hi!                                                                                           22452    01. Its Murder                                                                                      It's Murder!                                                                                        325792   04000  500023199Comedy                                                                                              002944165602926Hi-de-Hi!                                                                                           
D202109150910229162   Only Fools & Horses (1)                                                                             Only Fools and Horses                                                                               5772     02. Go West Young Man                                                                               Go West Young Man                                                                                   328075   04000  500023199Comedy                                                                                              003052165602927Only Fools & Horses                                                                                 
D202109150950231061   Last of the Summer Wine (08)                                                                        Last of the Summer Wine                                                                             47203    01. The Loxley Lozenge                                                                              The Loxley Lozenge                                                                                  326007   04000  500023199Comedy                                                                                              003001165602927Last of the Summer Wine                                                                             
D202109151030231061   Last of the Summer Wine (08)                                                                        Last of the Summer Wine                                                                             47204    02. Mysterious feet of Nora Batty                                                                   The Mysterious Feet of Nora Batty                                                                   326007   04000  500023199Comedy                                                                                              002957165602928Last of the Summer Wine                                                                             
D202109151110250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106395   06: More Questions Than Answers                                                                     More Questions Than Answers                                                                         327163   04000  500023199Comedy                                                                                              002914165602901Green Green Grass                                                                                   
D202109152000                                                                                                                                                                                                                                                                                                                                                                                                                                           04000                                                                                                               0     171071076                                                                                                    
D202109160700576981   Fresh Fields (3)                                                                                    Fresh Fields                                                                                        576985   Episode 04                                                                                          Tipping the Scales                                                                                  576924   04000  500023199Comedy                                                                                              002432153938826Fresh Fields                                                                                        
D202109160740576981   Fresh Fields (3)                                                                                    Fresh Fields                                                                                        576986   Episode 05                                                                                          Crossed Lines                                                                                       576924   04000  500023199Comedy                                                                                              002433165605409Fresh Fields                                                                                        
D202109160830229792   Hi-de-Hi! (7)                                                                                       Hi-de-Hi!                                                                                           22453    02. Who Killed Mr Partridge?                                                                        Who Killed Mr Partridge?                                                                            325792   04000  500023199Comedy                                                                                              002838165602929Hi-de-Hi!                                                                                           
D202109160910229162   Only Fools & Horses (1)                                                                             Only Fools and Horses                                                                               5773     03. Cash and Curry                                                                                  Cash and Curry                                                                                      328075   04000  500023199Comedy                                                                                              002956165602930Only Fools & Horses                                                                                 
D202109160950231061   Last of the Summer Wine (08)                                                                        Last of the Summer Wine                                                                             47205    03. Keeping Britain Tidy                                                                            Keeping Britain Tidy                                                                                326007   04000  500023199Comedy                                                                                              003046165602930Last of the Summer Wine                                                                             
D202109161030231061   Last of the Summer Wine (08)                                                                        Last of the Summer Wine                                                                             47206    04. Enter the Phantom                                                                               Enter the Phantom                                                                                   326007   04000  500023199Comedy                                                                                              003050165602931Last of the Summer Wine                                                                             
D202109161110250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106396   07: Brothers and Sisters                                                                            Brothers and Sisters                                                                                327163   04000  500023199Comedy                                                                                              002852165602904Green Green Grass                                                                                   
